index	sim_time	step_time	success	C01	C12	D01	D12	H01	H12	state_r0	state_r1	state_r2	speed_r0	speed_r1	speed_r2	actuation_r0	actuation_r1	actuation_r2	
526	989.365156	2.067207	True	1.2772310001806646	2.7770168233383874	0.22330597836757146	0.233717775205107	0.03206137881515407	0.078546060109157	[-0.6975345726582922, 0.0037673149451623385, 2.957026465177669, 0.00231637742849738, -4.041686174426142e-05, -0.00023727196371841762]	[1.072715777798105, -0.0618371656917581, 0.8899909339945555, -0.0005346942499511896, 0.0008976440939163361, -0.0004905725933242998]	[2.264686597853409, 0.18303654286332718, -1.4443688983606104, 0.0008394170428662496, 0.0008274816633635581, -0.00037567491733747665]	[-0.7500891222114636, -0.01708960275698268, -0.32280776036792036, 0.001302691450333262, -0.006703264252015604, 0.014018118021682926]	[-0.152058741584579, -0.6651366958722205, 0.5126688596627924, 0.008961337501917088, 0.009340675577303677, -0.0033037395440783054]	[-0.1374201449671044, 0.4093148618441117, 0.8587366767403143, 0.001122883674267264, -0.0020200619575071774, -0.005010982317598379]	[4.668127628357597, -2.3065852949877987, -5.010239452171562, -0.01645408849518849, -0.004000589822868679, 0.005711133240094354]	[-113.02285930884628, -21.799187560075914, -52.443115354565975, -0.002431373894367083, -6.0507863469997335e-06, -0.0031202392177554898]	[-23.34793996275982, -141.0759022238878, 16.24800237980208, 0.003559596437581389, 0.0032821694263670664, -0.0035189538488411866]	
527	991.313131	1.934975	True	1.2741124684225276	2.772024985581917	0.22859025795192664	0.2354896204712644	0.03352439951630827	0.07963028941229901	[-0.7050265191816556, 0.0035945510552995432, 2.9537373768898525, 0.0023226690052422306, -0.00010892461097198195, -9.55566256259502e-05]	[1.0707067483931085, -0.06851097323578449, 0.8948421062940425, -0.00044538532687988966, 0.0009903453264912638, -0.0005245581506974541]	[2.263229948983068, 0.1865243432732989, -1.4357886980505312, 0.0008510170779267388, 0.0008076551231827977, -0.00042685398206172024]	[-0.7483426323116956, -0.019241158624311413, -0.3348247992841512, -4.339976204670881e-05, -0.006930927665429454, 0.014356916890588912]	[-0.25004187344939033, -0.6703097320482213, 0.4564886063369904, 0.008904593304065352, 0.00920047711232701, -0.0034844131653835784]	[-0.1556018015369556, 0.2894699652222197, 0.8564729549409908, 0.0012052606317107936, -0.0019533516153917487, -0.005221626003639735]	[5.028340422872867, -2.3446328078470597, -4.931369158483956, -0.016012029904547028, -0.003344116526226069, 0.004427664327125347]	[-111.87726746594856, -1.7992885951114133, -59.932522468333026, -0.0027092747932763906, -0.000626333552066494, -0.0026531972070637]	[-20.32436110011018, -139.9891155663275, 0.13931761595586778, 0.0032648936562551167, 0.0031684840405487072, -0.0030121630613013533]	
528	992.518212	1.196903	True	1.2727082243453223	2.765125786164666	0.23402916413220679	0.23744609487486512	0.03511131983839034	0.08079056968941493	[-0.7124991856976158, 0.003399292696863812, 2.9503276170321975, 0.002315613990070823, -0.00017945508662316157, 4.9140379064074245e-05]	[1.0677299160203106, -0.07514962588196637, 0.8991021731306625, -0.0003570038550938358, 0.0010815827437094649, -0.0005601966378548363]	[2.2616037227066776, 0.18881531128883816, -1.4273022067777503, 0.0008633397770052775, 0.0007884709092111516, -0.000479966270109336]	[-0.7462870385883038, -0.021429209086472438, -0.3468284005489076, -0.0013642181896209792, -0.007106348252419089, 0.014615323599877125]	[-0.34554180370339177, -0.6580753644960454, 0.3943271628661551, 0.008776785856244309, 0.009047469273324806, -0.0036360693547555193]	[-0.17121359556731122, 0.1699226250406396, 0.8401598666858786, 0.0012674928019221724, -0.0018920706999582633, -0.0053976641512262094]	[5.376648790927243, -2.3731083690277632, -4.853702423143884, -0.015515277772462465, -0.0026610713579477384, 0.003120485526298502]	[-108.63237519967166, 18.19795253522265, -66.50439813983832, -0.0036264579397556713, -0.0006002685533908127, -0.00217728601219654]	[-17.300782237460542, -138.90232890876723, -15.969367147890345, 0.0029662621086682006, 0.0030303308291578556, -0.002444939698670861]	
529	994.790310	2.264223	True	1.272811596340232	2.7566112307026778	0.2395218007140791	0.2395427122035969	0.03679470747053673	0.08200398887008152	[-0.7199495598719118, 0.0031812063864770706, 2.946797301207439, 0.002295991032144361, -0.0002516869759110547, 0.00019516335101964555]	[1.0638542408793072, -0.0815806264580657, 0.9027338817593922, -0.0002695456207665163, 0.0011717705716460065, -0.0005979774034827603]	[2.2598370533987957, 0.18993426520638143, -1.4190505466913959, 0.0008760484478145781, 0.0007698189219477902, -0.0005344430075964348]	[-0.7439440943762067, -0.023635918800627983, -0.3588206985531548, -0.0025544587758093425, -0.0072709366436322755, 0.014622521920492263]	[-0.42971476159885796, -0.6287755365822898, 0.33068906059001785, 0.008721152139496114, 0.008990161977427134, -0.0039146310172903905]	[-0.1835256513394446, 0.05502011441288149, 0.8096785805967244, 0.0012824229104743971, -0.0018473021495944827, -0.005494502368493183]	[5.698752076841227, -2.3809954386185592, -4.778554141367402, -0.013370405598328923, -0.0026471921772170787, -0.0009081512796608143]	[-95.2449539861882, 37.69473972283291, -67.8767382922735, -0.0022543915439523546, 0.001155823336970492, -0.004192719196768675]	[-13.449676971303948, -132.83153265709097, -32.14162474697877, 0.0022368590151125656, 0.0027170500889671947, -0.0011681881195104422]	
530	995.351676	0.553106	True	1.2741501625986333	2.7468846656705246	0.24496405357450715	0.24172722027313304	0.03854057680156574	0.08324530156748787	[-0.7273747347302226, 0.002940063197116788, 2.9431465379973707, 0.0022646260228478344, -0.0003252787079927756, 0.0003408844588276408]	[1.0591931623579105, -0.08763274085593775, 0.9057224556257755, -0.00018281720233273463, 0.0012611127238456546, -0.0006383587522735154]	[2.2579628009587287, 0.18992790734639906, -1.4111757370966378, 0.0008888131909418126, 0.0007515951134256526, -0.000589724476081046]	[-0.7413130045437841, -0.02586115857330697, -0.37080166072383247, -0.003710197378854082, -0.007379124575148846, 0.014555149425058379]	[-0.5025209889987984, -0.5823176917302132, 0.2655676332156818, 0.008632127377587026, 0.008877775389660827, -0.0041577680480848365]	[-0.19252638219668175, -0.05521237736577314, 0.7649651342425808, 0.0012786138884957128, -0.0018067296016420983, -0.005558614399374834]	[6.020621408920218, -2.3887050376128696, -4.703426878536036, -0.012797507945646843, -0.0019103368303861196, -0.0020991801434644287]	[-81.85753277270473, 57.19152691044316, -69.24907844470869, -0.0025744947558228692, 0.0004960391565863754, -0.0036076647305756534]	[-9.598571705147354, -126.76073640541472, -48.313882346067196, 0.0019672486892396953, 0.0026026841321059517, -0.0006389350434480276]	
531	995.713032	0.353169	True	1.2764636390675337	2.7363253646198396	0.2502582074795933	0.2439467031232097	0.040313000437687804	0.08448784919481858	[-0.7347717974388412, 0.0026756426012171063, 2.9393754413980657, 0.002221947824528723, -0.0003996354944358605, 0.00048555002793456364]	[1.053860539004802, -0.09313381227423832, 0.9080530613737093, -9.714530758276258e-05, 0.0013490861908601831, -0.0006809945485984217]	[2.2560139524811786, 0.1888431945983033, -1.4038204350155923, 0.0009014587669917887, 0.0007337631206659648, -0.0006454961857251947]	[-0.7383930920625512, -0.0281047129149181, -0.38277126386966875, -0.004814696465871263, -0.00742543744351087, 0.014411158700895977]	[-0.5639205900072389, -0.5186087704226551, 0.19895618435033657, 0.008511154846756996, 0.008715790488427713, -0.0043670730297881676]	[-0.19820416118867085, -0.16074952294342837, 0.7059552764319242, 0.001258454170251484, -0.00176917931026817, -0.005592552339509471]	[6.342114401130011, -2.3961351637626676, -4.628331584538849, -0.011987510439258666, -0.0010925886507170365, -0.003317676045825204]	[-68.47011155922127, 76.68831409805341, -70.62141859714387, -0.0028713649166697743, -7.505324816341793e-05, -0.0030505156112453765]	[-5.7474664389907595, -120.68994015373846, -64.48613994515563, 0.0017370011860598571, 0.0025083324545434487, -0.00015271707243071553]	
532	997.541056	1.820142	True	1.2795005705971985	2.7252622773369226	0.25531317242117335	0.24615280660931202	0.04207418046471001	0.08570650888419092	[-0.7421379206337679, 0.0023877958754011364, 2.935484124338676, 0.0021683772172720957, -0.0004741888468273989, 0.0006284540023689256]	[1.0479706541416387, -0.09791075981192984, 0.9097108070279836, -1.2940550548834743e-05, 0.0014351313444712918, -0.0007254996984341507]	[2.2540261171934755, 0.18675502911386174, -1.397116102341429, 0.0009138750768740296, 0.0007162440332598878, -0.0007013869639945769]	[-0.7352017078610638, -0.030353277875781, -0.3947309231221197, -0.00588638225659548, -0.007420563082397023, 0.014202156828553181]	[-0.6138735319664744, -0.43755520624170174, 0.13084798736248449, 0.008339962136227001, 0.008491412119288937, -0.004533121452167674]	[-0.2000539712406409, -0.2560202821631437, 0.6349485480073989, 0.001232582576523745, -0.0017443269445891667, -0.005582408052232519]	[6.642528203465459, -2.388272833823653, -4.554918744394764, -0.011501885010931611, -0.00045093623503757846, -0.004345501334997358]	[-55.0826903457378, 96.18510128566366, -71.99375874957906, -0.003460709823883325, -0.0008508790582454386, -0.0023452721889613047]	[-1.3300026378032728, -108.25896440631651, -77.94582150758151, 0.0016773079602294561, 0.0022605851421201527, 0.0005534324690367245]	
533	999.787284	2.238143	True	1.2829874738243314	2.713987531311848	0.260052724479662	0.2482906001755949	0.04378650279663385	0.08687013914283241	[-0.7494704848643221, 0.0020765321653332188, 2.931472689259825, 0.002104339697386946, -0.0005483212229913547, 0.0007688293836496302]	[1.0416594515946447, -0.1018189804017384, 0.9107033571513898, 6.946341102246224e-05, 0.0015187541746303742, -0.0007715600485332012]	[2.2520375448766305, 0.18376645763126573, -1.3911829358597296, 0.0009259710858018833, 0.0006989675158976641, -0.0007569764702845582]	[-0.7317625916908206, -0.03258933250534194, -0.4066824601457311, -0.006905912502259773, -0.007343963952080413, 0.01390432253099801]	[-0.6480931930304448, -0.344945534611666, 0.06576978907866371, 0.008152243216988384, 0.008230609679997484, -0.004679516962520886]	[-0.1980623726070105, -0.3409689751427391, 0.5518907890074262, 0.001194155850198127, -0.0017207538854060944, -0.005532270482799701]	[6.914594386403993, -2.360361536401471, -4.483647504829698, -0.010735427300040313, 0.0005152430543531138, -0.005749083139560457]	[-36.82040075926876, 108.93516323270647, -68.16430245130073, -0.003512602819570611, -0.0012130074888312505, -0.0020198895573287005]	[3.087461163384214, -95.82798865889455, -91.4055030700074, 0.0015081160844847485, 0.0021966690249058006, 0.0011912161392229476]	
534	1001.185059	1.388814	True	1.2866199293522045	2.7027605512018185	0.2644228734897542	0.2502891292763241	0.04541540615053616	0.08793473206161603	[-0.7567670847281894, 0.0017420204030180657, 2.927341228683626, 0.0020304330035784504, -0.000621491776958056, 0.000906009551783423]	[1.0350918913588887, -0.10476314989577859, 0.9110741639832551, 0.00015004951329141098, 0.00159974680045088, -0.0008187487932927606]	[2.2500867972951526, 0.1799884865749735, -1.3861355055756008, 0.0009373798510700077, 0.0006820320202260273, -0.0008120459268984987]	[-0.7280941773447563, -0.034799384570633037, -0.4186272131709429, -0.007858227068183732, -0.007231457656348257, 0.01356166521625148]	[-0.6650741398001829, -0.24483537713991357, 0.006362488554858478, 0.007977554466713966, 0.00796465864405189, -0.004760055868319533]	[-0.19218731856502105, -0.4140564465933506, 0.4579595360438858, 0.0010948444559127123, -0.001676150104636393, -0.005478418293787138]	[7.164495288270356, -2.317127057759474, -4.413953749977164, -0.009756618961468969, 0.0009063034169314298, -0.006443835352129513]	[-16.893281224565644, 116.96196977850109, -61.320342497043896, -0.0030958723396813576, -0.0010793978897122114, -0.0009582394991497381]	[7.537711181483251, -81.69597336806393, -103.45164072211168, 0.0005671087722519138, 0.0024896781742037005, 0.0012470105057548898]	
535	1006.150211	4.957499	True	1.2900115310366056	2.691781493040349	0.2683699565977902	0.25208121529354993	0.04692072885056618	0.08885680705599087	[-0.7640597837120324, 0.0014076447377208271, 2.9230876307376703, 0.00194721042776926, -0.0006933273344165204, 0.0010395268298405006]	[1.0284406531902397, -0.10668817707755651, 0.910890647465979, 0.00022875104232675692, 0.0016778359266138973, -0.0008665532549569107]	[2.2482120263554712, 0.17556567152973823, -1.3820540721214525, 0.0009477243670602722, 0.0006655258557585498, -0.0008664155933175081]	[-0.7310709773549814, -0.03234441944632591, -0.43101042242062115, -0.008767316653491456, -0.007080585717006356, 0.0131700327948326]	[-0.6647865711608519, -0.14120551167856452, -0.045212434565283746, 0.007776308717699506, 0.007649171332023682, -0.0048038118631781295]	[-0.1825683700705585, -0.4701019437387797, 0.35883426418994235, 0.000981043693837431, -0.0016348887666477877, -0.005392333094079634]	[-0.47838147724105706, 3.0463293937363716, -4.855169016742383, -0.009188502434908768, 0.0013368509301823666, -0.00720173816802559]	[2.9985971729292658, 120.37658476753, -52.02565029419067, -0.003316427794036475, -0.0016606297611110625, -0.00036536166384132536]	[11.812093912698499, -61.69597336806393, -108.92475613745462, 0.0003688712605716229, 0.002393070126038093, 0.0017578416908943738]	
536	1006.496856	0.340597	True	1.2926954742939427	2.681212822882743	0.2718320070296202	0.253607522265344	0.048253818480873144	0.0895973505858594	[-0.7714151884971795, 0.0011200864663003073, 2.9187075555163418, 0.0018550046684902247, -0.0007635923552497923, 0.0011690346495127437]	[1.021878901674233, -0.10755884675754435, 0.9102311770660242, 0.0003052799963977652, 0.0017525409068268852, -0.0009146282223443768]	[2.246450822544064, 0.1706689246028082, -1.3789905597242158, 0.0009568641243553066, 0.0006494142117632181, -0.0009197779004199187]	[-0.7407161839061, -0.02519917286618547, -0.4438340581464035, -0.009653309286014744, -0.006921253401113569, 0.0127579060018032]	[-0.6471698857625946, -0.03403683693886185, -0.08891962091190972, 0.007543894238207893, 0.0072871235087120555, -0.004815163159480795]	[-0.16919238162073186, -0.5090130348924108, 0.2544915250049994, 0.0008536031973565276, -0.001597172611316008, -0.005276968168797491]	[-8.121112953406055, 8.409679223577513, -5.296373719897384, -0.008966675019873731, 0.0012908209013345222, -0.007501517064329526]	[22.890475570424176, 123.79119975655892, -42.73095809133744, -0.0036136098288679233, -0.0021984366331531486, 0.00015504309525153474]	[16.08647664391375, -41.69597336806393, -114.39787155279757, 0.0001824880449111864, 0.0022944483560863368, 0.0022192672929681537]	
537	1008.286075	1.781468	True	1.2942314506412096	2.6710708815883546	0.27477375789984654	0.25479256414775814	0.04937471593635314	0.09010056590172667	[-0.7788994186094206, 0.0009258807097144594, 2.9141964576907275, 0.0017542885272742647, -0.000832209889751942, 0.0012947367438752087]	[1.0155749659772089, -0.10739899577956145, 0.9091954031555326, 0.0003794250932320534, 0.0018235816058502212, -0.0009627315281050691]	[2.2448409408820935, 0.16547007659647386, -1.376997118250603, 0.0009649147773929019, 0.0006337513263607046, -0.0009715695612158502]	[-0.7569055268093057, -0.013412860169890626, -0.45713197999030264, -0.01046793611131943, -0.006755002225420536, 0.012406986201479243]	[-0.6132547593967603, 0.0648407396076353, -0.12052471848046648, 0.007300299394752757, 0.006915673345584008, -0.004810341019279248]	[-0.1520461615998295, -0.5306967867409976, 0.144907764189616, 0.0007629058493208679, -0.0015449271362244783, -0.005078201913822944]	[-15.594321863091583, 13.687347648139774, -5.7741479396786906, -0.00799693997714879, 0.0012234532740809229, -0.0064954969881981526]	[41.52934160941055, 113.61615111818294, -28.618474732018807, -0.0035950027771173825, -0.0021482852943222807, 0.00041404701254821053]	[20.360859375128996, -21.69597336806393, -119.87098696814051, 0.0007985700661517773, 0.0024856104874060817, 0.0035426961052409884]	
538	1009.041629	0.747418	True	1.2943736038069602	2.6613032158896197	0.2772523933508858	0.255564508465062	0.05028473919196265	0.09031145122745213	[-0.7865434109698893, 0.0008736416028401637, 2.9095169040369036, 0.001645511983972973, -0.0008988696623915214, 0.0014173608137167553]	[1.0096745321099105, -0.10629670671069628, 0.9079034260087886, 0.0004511803389261138, 0.0018904492102375038, -0.001010804920915602]	[2.2434036763720373, 0.16014186521186818, -1.376092479923578, 0.000972178568665645, 0.0006183836861560731, -0.001021014124129151]	[-0.7727245692876513, 0.0034652187327807336, -0.47745405264513896, -0.011264004963382309, -0.006533394383380453, 0.012140264486267274]	[-0.5665401463150745, 0.15442502318064807, -0.1401689550101021, 0.007066644060342775, 0.006451841916615774, -0.00480987090658744]	[-0.13444786177362833, -0.5350597667660727, 0.03679173659607404, 0.0006958136872269654, -0.0015377882080165903, -0.004807529705924337]	[-15.103492723751563, 19.452994115851475, -13.764858329820271, -0.007895058619922585, 0.001933141381833296, -0.005126708024525129]	[56.08580147470191, 102.34324585343136, -14.730726607674818, -0.0032442044402399717, -0.0034314749493019195, 0.00034422923247211544]	[20.810852683038924, -1.6959769971640348, -117.61924843962998, 0.001200107030183073, 0.0017246796066744334, 0.004676762840952729]	
539	1013.080664	4.031028	True	1.2931343204130845	2.6520641642660427	0.27935056062956204	0.2558932720990611	0.05100706119498173	0.09021452438290122	[-0.7942600887321638, 0.00090223183298783, 2.904673623675875, 0.0015290511044814116, -0.0009630899256972997, 0.0015370520699783399]	[1.0043106592767788, -0.10434669107794438, 0.9064592003081187, 0.0005204460925857343, 0.0019524902053324252, -0.0010587061944090826]	[2.242134537442183, 0.15485787480080884, -1.3762419165589155, 0.0009787061683216752, 0.0006030708987616884, -0.0010676394426592786]	[-0.7715016896903485, 0.0029971177583327587, -0.48978521637884614, -0.01200351098099814, -0.006270827659206384, 0.011818111448251341]	[-0.5060454356292321, 0.23439874874596184, -0.15093553961808026, 0.006802994867461161, 0.005949782898075505, -0.004776365538083075]	[-0.11824850364928047, -0.5220199212814021, -0.06587934844893423, 0.000615180081854287, -0.0015334782636786586, -0.004514326478049306]	[4.524619425422825, -0.5470058841485255, -4.490724742779259, -0.007206697994874534, 0.0024143981738183598, -0.005992999987700318]	[71.71643980737964, 90.7642585962229, -4.442646712960427, -0.0035374145517150166, -0.0038545404226108994, 0.0008716050267310502]	[19.13407600114402, 18.290385706087616, -110.81161527999582, 0.0010051913878577864, 0.001642204243888153, 0.0050175240953424655]	
