index	sim_time	step_time	success	C01	C12	D01	D12	H01	H12	state_r0	state_r1	state_r2	speed_r0	speed_r1	speed_r2	actuation_r0	actuation_r1	actuation_r2	
749	1449.271002	2.425105	True	0.7254898787070397	1.6585636077572012	1.389871566811701	0.438001713319134	0.762151120078864	0.16621485013892282	[-2.2153168252933915, 0.009360639502431203, 0.7056054340481923, -0.0011125651169978845, -0.0006503285293285063, 0.0010878888337271274]	[0.378012206646186, -0.0036852192658862956, 0.9081235677012017, 0.0007307927735659179, -0.0023212619362662948, -0.0004635767237115055]	[2.1052541743717605, -0.011214624389712739, -0.9162317826016338, 0.0010955783047633587, -0.0015959618493383626, 0.0012349723092857316]	[-0.5831517861217537, -0.0018143363905576734, -0.9026591583204321, -0.014523902071282204, -0.007928859834528734, 0.017648544454319254]	[-0.7341092676987283, -0.624808993110927, -0.13096323659994005, -0.005068914793498868, -0.000307410368524501, 0.010647502428291829]	[-0.5721730455847686, 0.34717412949803644, 0.5944599862761724, 0.0031200419109359313, 0.00019840461909497522, -0.0037513901114916643]	[0.041855865453074875, -2.6960940585489466, 17.434256474665986, 0.00013272292233365254, 0.008258442525818794, -0.0018861720062390767]	[71.3321948774616, -94.91485102276661, -15.520114393367713, -0.002680411237942965, 0.008237510550960399, 0.0038533343441818817]	[-102.52986567340471, -52.63166496551451, -46.6376463493672, -0.0004917178416054662, 0.0064473316254493734, -0.0073250371438265]	
750	1451.709998	2.427624	True	0.7265226819020106	1.662553878722572	1.392644582621158	0.44172222778687	0.7667225079821831	0.16961960810911847	[-2.2211368505683438, 0.009312512497520195, 0.6966010679247513, -0.0012571345650277221, -0.0007265510623784338, 0.001263744482772134]	[0.37099274361789664, -0.010324289081081206, 0.906677835491815, 0.0006784285012664125, -0.0023200692277706167, -0.00035585705695764303]	[2.0991309872137123, -0.008027609651720618, -0.9105631248473245, 0.0011258195841812365, -0.0015908184564323885, 0.0011952008144799063]	[-0.5821036432100236, -0.004311461836086412, -0.8974163849385558, -0.014362027480702881, -0.007354986144534182, 0.017504396565286604]	[-0.6698702498361637, -0.7038536813713394, -0.15400629963761014, -0.005352825907660496, 0.00056173875063286, 0.01089638845527107]	[-0.6499251231803442, 0.29292832882324416, 0.5404700987420847, 0.0029146302527076635, 0.0008217607057116809, -0.00420437000970683]	[3.558305001660026, -2.8611636663694933, 17.876388483307665, 0.0007571720760375138, 0.008063587240218844, -0.00353672283903796]	[76.72064404799646, -86.76440770112265, -18.57651734467892, -0.0024861486235241946, 0.008326174289530357, 0.003228146602617205]	[-86.94100068127534, -64.36556001411219, -57.84295812301242, -0.0008317488472504705, 0.006112620451716221, -0.006969238327798474]	
751	1454.339125	2.617901	True	0.7267388710430644	1.6694981284771613	1.3957024961740472	0.4453960578727293	0.7706452211184247	0.17336771445322846	[-2.2269168254030527, 0.009234436608136097, 0.6876524085006153, -0.0013998129333260118, -0.0007969006741601233, 0.0014377534764959579]	[0.3646275970391939, -0.017719136326733977, 0.9049878677401675, 0.0006233074063552928, -0.002310233181116788, -0.0002460711964838998]	[2.092298587430061, -0.005435701142442206, -0.9054860366316423, 0.0011538318002205896, -0.001579469181346753, 0.0011511110286775616]	[-0.5752713116640346, -0.007368197944709053, -0.8914466034779063, -0.014143396159787984, -0.006758964989000456, 0.01727851677103796]	[-0.603455497342756, -0.7757826030570828, -0.1800960835053043, -0.00561935994242107, 0.001420144603149035, 0.011059566147079836]	[-0.7143707832377886, 0.22815712124748752, 0.4764707465989393, 0.0026729550839775626, 0.0014382038914047379, -0.004616461395934665]	[10.194776286494893, -3.4884772716446744, 18.68340699138582, 0.0013071511150451855, 0.008201065357912336, -0.004831484439476626]	[78.95943442059222, -78.11211450082014, -21.95299779607428, -0.0023178643017203893, 0.008107065498319396, 0.0018423888223510591]	[-71.35213568914597, -76.09945506270986, -69.04826989665764, -0.001326339139936437, 0.005978420518477936, -0.006284743597521145]	
752	1460.680437	6.329854	True	0.7261844691631819	1.6789050273686525	1.3990126075497042	0.44894759805074075	0.7739240814771529	0.1773585284197631	[-2.232653408688769, 0.009128294744999604, 0.6787685105443532, -0.001539947899516685, -0.0008611850474403469, 0.0016091213223045151]	[0.3588823055835685, -0.025789685287368608, 0.9030174136211462, 0.0005656613357891133, -0.0022918217230744518, -0.00013489398089168257]	[2.084900722423824, -0.0035341205043448666, -0.9010925865423808, 0.0011793234058790287, -0.0015619597046722124, 0.0011030006908142943]	[-0.5735489519113074, -0.009503285790631508, -0.8844020889802827, -0.01385145275716994, -0.006146221461391844, 0.016975896048615966]	[-0.5461668061882684, -0.8388361983803199, -0.21041267642425293, -0.005857406902983028, 0.002275531575060828, 0.011173715797952542]	[-0.7634178987511028, 0.15478764646434404, 0.4040417510169365, 0.0024094194304065428, 0.0020524705040417873, -0.005009963292526481]	[4.301548791282616, -2.413449066551099, 19.88564324016165, 0.002122751562523641, 0.008264717948908774, -0.006040843730688597]	[68.21508922291052, -67.48607395204692, -26.667743421192508, -0.0019797853983548044, 0.008032675885533618, 0.0010482324591250306]	[-53.41520707322442, -85.55767658294165, -78.38902687960973, -0.0015941744907411169, 0.0059351498971243494, -0.005959115524019768]	
753	1465.136072	4.443972	True	0.7249593477738381	1.6901121423859589	1.4025103426484076	0.45231420670396116	0.7765928436504657	0.18147388269231265	[-2.238370914500097, 0.008999579849748763, 0.6699557384694567, -0.0016768014057081605, -0.0009192504003225777, 0.0017770860655784335]	[0.35365404390112204, -0.034445063601608636, 0.9007229335861572, 0.0005057692318908396, -0.0022648936162172305, -2.278777250969714e-05]	[2.0770978174584163, -0.0023899200104739405, -0.8974512652004636, 0.001202092699141558, -0.0015383456252764467, 0.0010510577268223753]	[-0.5715625812391155, -0.01147131052703558, -0.8771636743424019, -0.01348564192666892, -0.00551895699431246, 0.016598052932154234]	[-0.5003661523071237, -0.8926152818103138, -0.24519800946622342, -0.006068571625200241, 0.003122047590077465, 0.01124463848968077]	[-0.7958023933182203, 0.07653249228468889, 0.3263079393314625, 0.0021275569197153343, 0.0026578194052083864, -0.005384509659273432]	[4.598128207190179, -2.209560875183752, 20.071634081896345, 0.0029490744289298243, 0.0083067995071725, -0.007220587720730402]	[54.79594489123231, -56.45743205174949, -31.638188651737785, -0.001675044026680863, 0.00788559124847432, 0.0003501224776178357]	[-34.08923645746947, -90.70449549386825, -84.10065401638705, -0.0018103634954614277, 0.005799140478379714, -0.005628944873516913]	
754	1466.740430	1.595304	True	0.7232148174536149	1.702438698682931	1.4061024754190472	0.4554583207828868	0.7787172309489279	0.18560513939183929	[-2.2440667669937984, 0.008850057442458079, 0.6612160584899456, -0.0018095382284654493, -0.0009708980456977866, 0.0019407845465970906]	[0.34882792816850344, -0.043592189355984745, 0.8980595301990258, 0.00044384368413756667, -0.0022294254578455823, 8.988048637700868e-05]	[2.069059723597558, -0.0020326380850423913, -0.894598531353821, 0.0012222755503132707, -0.0015090158269643657, 0.0009954102253404485]	[-0.5693126524896122, -0.01327095833795694, -0.8697345424238613, -0.013027115169218574, -0.004865862061430604, 0.01612323705588952]	[-0.46609381113882886, -0.9370695410871294, -0.284472256894148, -0.006264480209764372, 0.003982025931298475, 0.011285623318956587]	[-0.8108785949043236, -0.0028079977010588026, 0.246539529613224, 0.0018913756530224836, 0.0031942994590988443, -0.005752351333382564]	[4.893078472756985, -2.0051785479351416, 20.252968394181963, 0.004079982714313789, 0.008543562920802673, -0.00874231128769546]	[41.3768005595541, -45.42879015145206, -36.60863388228306, -0.0015629076372388696, 0.008116102353931547, -0.0001328008489065388]	[-14.089236457469493, -91.46235821941762, -86.03251484884761, -0.0010098772685293743, 0.004720938462465268, -0.005495686038769942]	
755	1467.273016	0.525233	True	0.7211044761026879	1.7152077575229938	1.4096911716883398	0.4583607646946874	0.7803639772979566	0.18965170696220196	[-2.249738389858633, 0.008681517514839877, 0.6525514252359156, -0.0019373484621836791, -0.0010159506151055152, 0.002099380124622125]	[0.34428862415068356, -0.05313752235863567, 0.8949820881406743, 0.00038010821084123454, -0.0021854375129204944, 0.00020273461619643704]	[2.0609597514273093, -0.0024728704928299594, -0.8925545066544757, 0.001240013794493146, -0.0014743779884312436, 0.0009362005169273283]	[-0.5667982113569137, -0.01490134189722369, -0.8621138563568851, -0.012499828344551258, -0.004202452458865524, 0.015578539524690297]	[-0.44339019922119666, -0.9721483923226781, -0.32825568404053196, -0.006431303476551351, 0.004824378577843365, 0.011281526048176007]	[-0.8085857086244672, -0.08323969421683328, 0.16472733659096844, 0.0016379772996652617, 0.003718196416116612, -0.006098352332772576]	[5.188015288338063, -1.800793228091441, 20.434274978651967, 0.004832844203418285, 0.008546454318546238, -0.009824736580851156]	[27.95765622787589, -34.40014825115463, -41.57907911282833, -0.0012356959145219545, 0.007869884001066137, -0.0008554066649062379]	[5.910763542530482, -92.220220944967, -87.96437568130817, -0.0012226736968868818, 0.0045592770472826045, -0.00512125019229097]	
756	1468.464470	1.184624	True	0.7187842700651061	1.7277411311344253	1.4131738668552392	0.461015479924012	0.7816013876985268	0.1935176316328187	[-2.2553832128923164, 0.00849577244129132, 0.6439637766284808, -0.002059560780514083, -0.001054318320171229, 0.0022521883032795825]	[0.3399203421723455, -0.06298706201495848, 0.8914452761532575, 0.00031485776242210444, -0.00213312829334732, 0.0003153215708614631]	[2.0529717642441394, -0.003713292673198521, -0.8913322152767359, 0.0012549499577254356, -0.0014343862231002832, 0.0008736339736364573]	[-0.5640212082445636, -0.016361065822431197, -0.8543057054153602, -0.01190750000611603, -0.0035307030744453566, 0.014967247715347853]	[-0.4322958757968865, -0.9978009789887775, -0.3765686477148507, -0.006568618036652174, 0.005644582530844192, 0.011232147406252321]	[-0.788865357196345, -0.16316246184245323, 0.08230124574444081, 0.001330455166873204, 0.004263934455095292, -0.0064251528443098]	[5.479599362764223, -1.5958225483089534, 20.609897217387527, 0.00553416199989582, 0.008533034395032398, -0.010849787103790687]	[14.538511896197683, -23.371506350857203, -46.549524343373605, -0.000907751726142638, 0.007572908131328242, -0.001578038101886912]	[25.907744334646285, -91.13613119431007, -88.24498196883033, -0.0020297030948934, 0.004960804818158828, -0.004790493843744136]	
757	1470.441435	1.969269	True	0.7164124798545483	1.73937559006925	1.4164433667889018	0.46343792866968586	0.7824997321006765	0.19712286263111187	[-2.260998704145954, 0.008294659936001076, 0.6354549848075376, -0.002175512137778527, -0.0010859315224295966, 0.0023985211032730306]	[0.33560683289322835, -0.07304634476360054, 0.8874035495803724, 0.000248537580317191, -0.0020727365497120722, 0.0004271895185142789]	[2.045268424074743, -0.005726449651470487, -0.8909172406396821, 0.0012666510899423575, -0.001389127524380253, 0.0008079202506257229]	[-0.5609872238819258, -0.01764835304379294, -0.8463189891323808, -0.011248060506855029, -0.0028526144987576565, 0.014285353869444128]	[-0.43285154386519625, -1.0139761709099875, -0.4294315966144237, -0.006646751656919891, 0.0064391403736646525, 0.011137928589998958]	[-0.7519990208522319, -0.23813266038645808, 0.003316951062469247, 0.000990673476257263, 0.00477046133361236, -0.006729205897550436]	[5.763670419309326, -1.3898326743321305, 20.774336974810275, 0.006278194822254554, 0.0085032224471067, -0.0119341599926874]	[1.1193675645194752, -12.342864450559773, -51.51996957391888, -0.00011131656009309753, 0.007241338082222808, -0.002290456124501389]	[45.51131850532172, -84.95884984189385, -83.86885646987662, -0.002491168801549408, 0.004398970317117226, -0.004404454055688698]	
758	1470.792058	0.343133	True	0.7141497295231664	1.7494555473661424	1.4193881040691938	0.46565916435952737	0.7831314639433107	0.2003993166717705	[-2.2665823553400495, 0.00808004014299652, 0.6270268801600146, -0.0022845710460945973, -0.0011107451292849879, 0.0025377157846847016]	[0.3312313838144464, -0.08322044048684674, 0.8828111524563189, 0.0001815909826527519, -0.00200453324854537, 0.0005378937612381725]	[2.038021227518271, -0.008462586382853202, -0.8912747875616321, 0.0012749052817151013, -0.0013388993282634945, 0.0007393005732952214]	[-0.5576953420851982, -0.01876230670059643, -0.8381529398188038, -0.010529882209818334, -0.0021710624906670544, 0.013541896594937092]	[-0.4450980509111715, -1.0206225637092476, -0.48686507173813287, -0.006695777366240575, 0.007205137182419297, 0.010999847095885605]	[-0.6979264767587793, -0.30812340929160215, -0.07221000949776511, 0.0006409807663421505, 0.00525682432854486, -0.007007678136673037]	[6.0477088975583815, -1.1838394517205693, 20.938732668020986, 0.006899665199752766, 0.008443325813942809, -0.012869289132299542]	[-12.299776767158733, -1.3142225502623432, -56.49041480446415, 0.0001988836393729024, 0.006884105395493687, -0.0029841295788272126]	[65.11489267599715, -78.78156848947764, -79.4927309709229, -0.0026016441833528357, 0.004156216758268599, -0.003974771991713946]	
759	1471.978228	1.179148	True	0.7121589337545355	1.7573323572261164	1.4218926723806615	0.4677177460294129	0.783571248898826	0.20328503016706123	[-2.272131678680409, 0.007853792193250267, 0.6186812621592602, -0.0023861669937886927, -0.0011287420945232918, 0.0026691643482546837]	[0.32667681642026536, -0.09341394935533291, 0.8776221226995531, 0.00011431208151841168, -0.00192882620793167, 0.0006469984790903247]	[2.0313978512905955, -0.01186380623447873, -0.8923623470285709, 0.00127936675414776, -0.0012841651796447996, 0.0006680402416272116]	[-0.5541505854187514, -0.019701582316728285, -0.829814258898068, -0.009756753915281594, -0.0014887729412616831, 0.01273874558936274]	[-0.4690763896180266, -1.0176884763774383, -0.5488897068028535, -0.006715404995743083, 0.007938143474526897, 0.010818689698127012]	[-0.6274688539089295, -0.3715194400539673, -0.14274754508866683, 0.00023220953985503683, 0.005670723148033148, -0.007258531845249179]	[6.3248932820424235, -0.9773308012186823, 21.094510201756943, 0.007473769150244881, 0.008356012747289789, -0.013770259063030347]	[-25.71892109883694, 9.714419350035087, -61.460860035009425, 0.000510527533594253, 0.006476542671472626, -0.003662171775284973]	[83.70644674141424, -70.78274520379654, -73.3765750633387, -0.00350497508003296, 0.003091374725234884, -0.0035143483899426286]	
760	1474.811413	2.825838	True	0.7106051057801017	1.76242144147722	1.4238387446151675	0.4696669708494283	0.7838957797930404	0.20573915191933906	[-2.277644266303614, 0.0076178158109065615, 0.6104198283349621, -0.002479792775297345, -0.0011398504570531843, 0.0027922487780510687]	[0.32182548401296124, -0.10353099778709586, 0.8717902963082168, 4.6999590234257955e-05, -0.0018459653370941694, 0.0007540819003199374]	[2.025546511420785, -0.015845657039208764, -0.8941116018622265, 0.0012797063610729181, -0.0012254241961420621, 0.0005943685928593122]	[-0.5503639687884689, -0.020464684543637174, -0.8213163583348264, -0.008937529351225234, -0.0007920029781785942, 0.011872023706450616]	[-0.504827698634218, -1.005121949476255, -0.6155262286615335, -0.006704965804793594, 0.00863419643620575, 0.010596465586584168]	[-0.5436896435924318, -0.4246037198601176, -0.20466075229505026, -0.00018309041945961996, 0.006057419267848116, -0.007490980063108392]	[6.588364467376609, -0.7701381488254789, 21.23400456343901, 0.00792121360175416, 0.008504472130871047, -0.014728949171743779]	[-39.13806543051515, 20.743061250332516, -66.4313052655547, 0.0008303493496490579, 0.006025620192087921, -0.004305121891079925]	[98.71509297353366, -58.56193162740113, -63.11553272692307, -0.0035748141497930178, 0.0027643310580562934, -0.0032029445013160387]	
