index	sim_time	step_time	success	C01	C12	C23	D01	D12	D23	H01	H12	H23	state_r0	state_r1	state_r2	state_r3	speed_r0	speed_r1	speed_r2	speed_r3	actuation_r0	actuation_r1	actuation_r2	objective	
1665	3741.024955	1.508997	True	2.0367371100434215	0.8723284300117474	0.909560234111975	0.6625396893950316	1.3202125347934714	0.9733995444265421	0.5191088602960969	0.8480454999083628	0.45980107298632805	[0.7011954902989971, 9.784656409507871e-06, 1.5847944608766478, -0.0011924352072595166, 0.0014957528784689167, -0.001196716319239981]	[-0.7772049260367582, -0.8924486683097508, 0.4214364293897042, -0.0006299227076388662, -0.00015663680589050855, 0.0016461484998087736]	[1.1706537800070005, 0.6425139226707409, 0.6310453221558402, 0.00023990254048200633, 0.001746939098535313, -0.0004863595721804404]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.6691027212194675, -0.016457650884959568, -1.2454883515619934, 0.014755945285556016, -0.0036815256403229884, 0.024479425957684302]	[0.01411174314675362, -0.0068806617561149724, 0.45426097978632957, 0.006730863851154399, -0.006751052721779464, -0.00402130881182295]	[0.3173487974679387, -0.300240321377751, -0.4758838514424092, -0.00145547392828149, 0.00467410133875616, -0.01063432073867426]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[1.8376971801908848, -2.066723345302592, 14.924230847364592, 0.00477153990797814, -0.0036698808426933226, 0.00681223501616041]	[82.16925694304486, -96.33488157866414, 26.961236489755677, 0.0035496921400238112, 0.0008984911152977215, -0.010601341666220225]	[-40.7775279927439, -107.11955530524565, 6.965255666715237, -0.0011717432813896258, -0.005078722555575354, 0.0024352708967666143]	7.3973917020858115	
1666	3741.441954	0.381224	True	2.029003071600562	0.8727442590630522	0.9155869107434844	0.6677726809696335	1.316656530237136	0.9748580928076281	0.5259708108523318	0.843480915855807	0.4647249919466156	[0.7078895453963674, -0.00018647970714511197, 1.5723360050067479, -0.001041954728253532, 0.0014571629000803415, -0.000949623392082626]	[-0.776687574581506, -0.8929165027071225, 0.42600231228605323, -0.000561023505293068, -0.00022380697560047763, 0.001602677437070294]	[1.1735959536666833, 0.6390788537383523, 0.6263513950690043, 0.00022461011967784224, 0.0017908181052658247, -0.0005919548290370244]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.6734303584165195, -0.01857757296848979, -1.2442626524337714, 0.015263780642209105, -0.00409101880109949, 0.02493078839130173]	[0.08942468383239682, -0.08747033486641441, 0.4588434429422594, 0.007045822176355313, -0.006676073257577468, -0.004681387345554442]	[0.2730920856842714, -0.386752685078321, -0.46168859453244976, -0.0015653419307464494, 0.004095273647187568, -0.01048662982733725]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[2.2609728165221843, -2.3369873543645796, 15.04299915091376, 0.00439227721514598, -0.0027355052497267116, 0.005492452954982393]	[86.40271157546171, -92.38919899918143, 10.08989967671054, 0.003127330938398915, 0.00121299921867043, -0.010256679020202433]	[-52.09772177696125, -97.35124307924947, 25.937874241656193, -0.0010945144820739808, -0.005321760007303918, 0.003102291620454168]	7.541150688546761	
1667	3744.965907	3.487290	True	2.0217144995066274	0.8744475156011259	0.9212099134232014	0.6729411337435706	1.3125958838732592	0.9762170533564313	0.5328783072565337	0.8397164448780623	0.4693490775538544	[0.7146248258916139, -0.00039914263028280783, 1.5598904806405172, -0.0008865799607740415, 0.0014147483339889927, -0.0006984297835239174]	[-0.7754648276216914, -0.8941045559129789, 0.43053497740515123, -0.0004891171328797018, -0.0002900769424049647, 0.001552691209797992]	[1.1760449656852086, 0.6348191480825854, 0.6218830032015803, 0.00020824230193252065, 0.0018287191297920353, -0.0006958759799665729]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.6772360491276002, -0.02044725827683215, -1.242942688313371, 0.01573548014079877, -0.004439537966437611, 0.025299953263602577]	[0.15502104855437795, -0.15105909371285964, 0.44749316142360374, 0.007331286278171522, -0.006570941146655955, -0.005323288153627999]	[0.21884545260539484, -0.465137750127877, -0.43089366674209667, -0.0016702648401557304, 0.0034790338806723066, -0.01029907195215181]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[1.644636451181925, -2.0357076976121204, 15.14481237549605, 0.004146912881996805, -0.0018307126074009834, 0.004148571420428293]	[74.945185098216, -72.38919899918143, -8.215258852911134, 0.0028034306989374817, 0.0015289489534060377, -0.009920265668794632]	[-63.38795281456723, -87.49210960827483, 44.91100295162898, -0.001045876692507232, -0.005780310845573992, 0.0037284303519541425]	6.63196985677715	
1668	3745.409358	0.407538	True	2.0148363769797517	0.8775027000328346	0.9262313560494826	0.6780050622128068	1.3081362401977934	0.9774349085200025	0.5397510207670889	0.8369492558795264	0.4735091174267955	[0.7213961574354368, -0.0006255912576937589, 1.5474588581328073, -0.0007267545971463038, 0.001369108494474325, -0.0004439735470860952]	[-0.7736342997663296, -0.8958426652485284, 0.43487461457657556, -0.00041453760359396076, -0.0003551459659293233, 0.0014964001752938779]	[1.1779009905942495, 0.6298164498920149, 0.6178068018757737, 0.00019086885211980998, 0.0018603707194973583, -0.0007977184223940571]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.6805178213128619, -0.022065314733847582, -1.2415280355317195, 0.01615505609212325, -0.004728559253553204, 0.025584076642986352]	[0.2108667245137964, -0.19755475423865435, 0.42013820634251214, 0.007579296109851328, -0.006436055961391995, -0.005941251979311064]	[0.15457379554419765, -0.535351421599344, -0.3834241307474864, -0.0017664808649807517, 0.002845964325513176, -0.010070480365042357]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[1.0281649749863528, -1.7343542827230634, 15.246623313042615, 0.003660080455053386, -0.0009622118814177675, 0.0027650402745838646]	[63.48764785038742, -52.38919899918143, -26.520417886093835, 0.002361345331277777, 0.001838930729132669, -0.009493178077464387]	[-74.6781778193166, -77.63296327921148, 63.88412941598361, -0.0009400327780135858, -0.005922359923392834, 0.004370405558788286]	6.534996172765117	
1669	3747.868058	2.422181	True	2.0083345146117573	0.881943510216551	0.9304695709208921	0.6829253803530385	1.3033931430861863	0.9784772008323135	0.5465079043801555	0.8353503523794977	0.4770547308823679	[0.7281982188678164, -0.0008631488284831559, 1.5350421079112653, -0.0005625573466665718, 0.001320350803761922, -0.00018758587189107406]	[-0.7712939089580253, -0.8979597019088585, 0.43886070613016515, -0.0003377000574928375, -0.0004181461680184147, 0.0014338740364732013]	[1.1790811759251862, 0.624174600873726, 0.6142773100447749, 0.0001736620029692286, 0.001884624299579634, -0.0008964722435343196]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.6832498035773416, -0.02341728134765211, -1.240018690080384, 0.01661165473129384, -0.005055069066520915, 0.02568719543771032]	[0.2569254405166513, -0.22686463009576707, 0.3767068448957092, 0.007781595275842676, -0.006157508178099299, -0.006569176640099617]	[0.0837005934408224, -0.5929997310617928, -0.32177771435549185, -0.0016373691421409573, 0.0019999297566334956, -0.009680850796792166]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.3841270938284418, -1.4179496295128442, 15.347948220202689, 0.0046105276822064525, -0.0016536842867843629, -0.00014459117552390694]	[52.027755985985564, -32.38919899918143, -44.82497984404965, 0.0017960024776803832, 0.003969093441022378, -0.009608945596338308]	[-81.9978476255248, -62.78523656203192, 79.90495877020267, 0.0026221177472080005, -0.00921051845880068, 0.00692537962648761]	6.360763058430211	
1670	3750.711783	2.804124	True	2.0021778102475754	0.8877302530251067	0.9337871004879147	0.6876636243718234	1.2985008636937914	0.9793201432864798	0.5530676005748673	0.8350325420487407	0.479871117733591	[0.735025039961729, -0.001108798526629747, 1.5226411936628377, -0.00039417734403434014, 0.0012687587546764548, 6.95233737506772e-05]	[-0.7685419140582086, -0.9002835596734982, 0.44233205320788854, -0.0002590304670556733, -0.00047826534222123726, 0.0013654289354344418]	[1.1795433414768282, 0.6180422152285105, 0.6114160280216409, 0.0001578351155489402, 0.001900479909321095, -0.0009911488940266282]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.6853285327294044, -0.024446778037083738, -1.2384162547525457, 0.016993837276087307, -0.005286832522273155, 0.02572970298626354]	[0.2931541976624337, -0.238895529556162, 0.3171320389675551, 0.00794433048971341, -0.005860527926409548, -0.007123839052329203]	[0.010931691652272023, -0.63352216247111, -0.25004378775434327, -0.0014916584059702389, 0.0011670513546653972, -0.00925466175928934]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.3764472713516023, -1.038506746339921, 15.44694339465445, 0.003789748610107175, -0.00023880683145744374, -0.0011194695831432018]	[40.55792489658725, -12.389198999181431, -63.123186409674645, 0.00133688805735403, 0.004096087047821066, -0.008395357202097555]	[-83.88860968591752, -42.785236562031926, 91.16015978610562, 0.002838408435264531, -0.008893145559852367, 0.007481778416370504]	6.2745689441350745	
1671	3751.120410	0.372574	True	1.9963390345513516	0.8947834428372389	0.9360743796730988	0.6921817626399221	1.2935987954657344	0.9799447053564567	0.5593486209196644	0.8360754006885622	0.4818651919718297	[0.7418701098909547, -0.0013592503217755186, 1.5102570700001112, -0.00022230523164027332, 0.0012150783987808322, 0.00032661671996747914]	[-0.7654769042114525, -0.9026411433118547, 0.44512677442245163, -0.00017891680241632663, -0.0005352984434201325, 0.001291574302097619]	[1.1792688456342004, 0.6115911827250322, 0.6093241536570825, 0.000143467810334687, 0.0019079941544383238, -0.0010814080076118348]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.6867516086332811, -0.025152030402020888, -1.2367203110025151, 0.017312655375716534, -0.005463889586695625, 0.025685584965096354]	[0.31951849953352174, -0.2335537529548572, 0.24134091705700453, 0.008068996139823332, -0.005541204652395693, -0.007649972208942982]	[-0.06373961013784932, -0.6568258451990614, -0.16817681697369996, -0.0013469510987798143, 0.0003322828659176111, -0.008797022523662464]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-1.1371269023837551, -0.6590070711034933, 15.545936421214092, 0.0031598069474751012, 0.0005243714337029266, -0.0025054245429180916]	[29.088085717671895, 7.610801000818569, -81.42138362081472, 0.0009083297418054922, 0.004291375050134145, -0.007901060539233798]	[-85.77936390117682, -22.78523656203193, 102.4153538287668, 0.002775956376105474, -0.008836964547413742, 0.007954048399443052]	6.829392085567616	
1672	3753.994422	2.837541	True	1.9907946589132317	0.9030001137900406	0.937260659761771	0.6964420651669073	1.2888200128040972	0.9803362792301207	0.5652693742325161	0.8385318005676625	0.48297297658542576	[0.7487267306667923, -0.0016111340907981595, 1.4978906891490158, -4.759315802190015e-05, 0.0011598458412993332, 0.0005828127199513073]	[-0.7621977640800123, -0.9048583604196891, 0.44708229629730195, -9.77591814449321e-05, -0.000588989919798941, 0.0012126181249164745]	[1.178263323485538, 0.6049942971075324, 0.6080762260175643, 0.0001305896145036917, 0.001907093979229695, -0.0011669494032011977]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.6874860972120888, -0.02551486171780344, -1.2349311272819767, 0.01756472449927935, -0.005588261106540615, 0.02555199167277911]	[0.3359818994972973, -0.2107453785897671, 0.14926377415319578, 0.008151673679745019, -0.00519331584691284, -0.008143111128983539]	[-0.13544609160912785, -0.6628174051578309, -0.08154348695301235, -0.0011956088967599147, -0.0005152564251092501, -0.008310847948462777]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-1.9329590478988496, -0.26065467045783647, 15.644136840179495, 0.0024878725190407083, 0.0012470922151335516, -0.003930811268864742]	[17.616137009304914, 27.61047004300293, -99.71556073293625, 0.0004228704464672641, 0.00459214214624145, -0.007337477389326319]	[-82.07488966692362, -2.7852365620319297, 107.46026041208805, 0.0028390437524167316, -0.008974447212598402, 0.008377581077485662]	7.313980075337385	
1673	3755.973377	1.926684	True	1.9855246053140145	0.912247028026293	0.9373224573181914	0.7004069606293692	1.284291122647273	0.9804849865872141	0.5707481988786669	0.8424229955582256	0.4831659594990249	[0.7555879502642046, -0.0018609639652095757, 1.4855429998956549, 0.0001292755997640737, 0.0011035669092379764, 0.0008372043986716644]	[-0.7588036759587267, -0.9067601149608336, 0.4480353621004015, -1.5950541952033633e-05, -0.0006390610677013695, 0.0011288801780427332]	[1.1765617869030016, 0.5984252410777409, 0.6077138299345725, 0.00011922243931402796, 0.0018977710971271734, -0.0012474784363937777]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.6875160572744706, -0.025526231467602918, -1.2330486290278015, 0.01774715401435855, -0.005664110172902677, 0.025326607396052428]	[0.34250908247158357, -0.17037615635837045, 0.04082890528775665, 0.008197750294807685, -0.0048184422925751725, -0.008605386998120823]	[-0.20317539101644586, -0.6514037041169111, 0.00865160303819939, -0.0010467812865365073, -0.0013517073572977929, -0.007794321677157734]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-2.7443071418797507, 0.145954344947185, 15.741939603400189, 0.0017804638606458713, 0.0018965506064285696, -0.005386905147116836]	[6.143522689686135, 47.60959766966799, -118.00765144651453, 2.838042363841986e-05, 0.004874029704073825, -0.006810228269590183]	[-77.2201257390551, 17.213912433368748, 111.09830577731854, 0.0027592133484740313, -0.008750376024561211, 0.008828114460155866]	8.184337127694832	
1674	3757.509699	1.498215	True	1.9804736607648752	0.9223348636906157	0.9362655168370384	0.7040672145873238	1.280114229856245	0.9803824712821662	0.5757423914176206	0.8476850963276724	0.4824377422543815	[0.7624466672230942, -0.0021051952990031137, 1.4732149492894637, 0.0003078229174751741, 0.0010469628759244526, 0.0010885826089073378]	[-0.7554014343358457, -0.908210954179281, 0.44791700060290845, 6.560925207885268e-05, -0.0006847799442183279, 0.0010403151871307755]	[1.1742162068723334, 0.5920578247328434, 0.6082565912857479, 0.00010878024504416528, 0.001879635368789416, -0.0013223985932388229]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.6868295942302155, -0.02517928967445869, -1.2310726561818437, 0.017903898126902493, -0.005644296823677276, 0.024951202810937368]	[0.3376037212032033, -0.12048703699195369, -0.06502453575736925, 0.008100363045171132, -0.004324278006161619, -0.009107752553254777]	[-0.26454345721927486, -0.6226442405568164, 0.0992306303585698, -0.001013058203105378, -0.002277368537914453, -0.007188829549162861]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-3.566465599823892, 0.5582469755119446, 15.839442408159258, 0.001784174908656068, 0.0032934622858567277, -0.007766206299867101]	[-7.006839765708165, 58.277390382497146, -114.48399792171462, -0.0020689200765892186, 0.006637077619090111, -0.007417901818824922]	[-69.64447078330114, 37.03657175291457, 111.07162968375243, 0.0008852064480312778, -0.010148832535011617, 0.010212299793734511]	7.773223817310015	
1675	3759.042293	1.496724	True	1.9755348079672157	0.932992774358945	0.9341438276131786	0.7074554923501251	1.2763580489233608	0.9800268410374698	0.580268153354699	0.8541266329061248	0.4808205260406158	[0.7692956352197218, -0.0023402288631026594, 1.4609074801571842, 0.00048757899563045564, 0.000990752556627119, 0.0013357037051693365]	[-0.752104031745302, -0.9091404767982597, 0.44680000623660654, 0.00014596947424913632, -0.0007254249240543398, 0.0009468601955121024]	[1.1713059942834378, 0.5860603031018221, 0.6096851412140477, 9.863518465193058e-05, 0.0018522662300366878, -0.0013910906918194195]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.68541224647242, -0.024465944543306806, -1.2290033117391468, 0.017992530685220817, -0.005576673505513881, 0.02447710938239765]	[0.3215229868984156, -0.06604913237793415, -0.15889076684484052, 0.00795637728888898, -0.003805309507477608, -0.009582733377640386]	[-0.3164332499130901, -0.5775795593857939, 0.18558498405516452, -0.0009900348390769332, -0.003197871635176338, -0.006548533250044627]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-4.402339128498621, 0.9776019575520445, 15.936342582194657, 0.0011158992208440185, 0.003919889318569305, -0.00931549788284301]	[-19.815934505648272, 63.18463110588517, -100.18140946175767, -0.0026116510674154504, 0.0068947952237624, -0.006945538304676568]	[-58.51606701977397, 55.557950730698664, 105.7549896600535, 0.0006873408184494983, -0.01005629532451418, 0.0107255648250041]	7.253738451736705	
1676	3759.453303	0.374713	True	1.9705846417814141	0.9439147498695037	0.9310406327895522	0.7106182658624204	1.2730797421226463	0.9794188266920217	0.5843613781033468	0.8615101339956799	0.47836955115750174	[0.7761275130364648, -0.0025624359159371283, 1.448621534324604, 0.0006677941975751516, 0.0009353168431736271, 0.001577646125782763]	[-0.7490233797380352, -0.9095030317460396, 0.44480450637672353, 0.000224733948597132, -0.0007608288364799613, 0.000848859754867438]	[1.167926279934791, 0.580596115611392, 0.6119569123683196, 8.874615064854154e-05, 0.0018157986620298584, -0.0014532886303925661]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.6832614079657483, -0.023384191886013025, -1.2268401759500387, 0.01799940862018265, -0.0054810755862683, 0.023917338089348962]	[0.29422768124374943, -0.00703776975321397, -0.24071566193119157, 0.007779843485903274, -0.0032778448369285085, -0.010016358637304218]	[-0.35881154709148433, -0.5161212355232091, 0.26769558266942084, -0.0009646783702681271, -0.004096551743704545, -0.005889871491632686]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-5.238263199050744, 1.3969825755746403, 16.033240455935612, 0.00023660873367910642, 0.004227738679348967, -0.010650160636334179]	[-32.62502876815607, 68.09186527455634, -85.87880991154428, -0.0029301863113452183, 0.006902828705758212, -0.006252047000742109]	[-47.387656337271764, 74.07932725321922, 100.43833926886825, 0.0006989314085460504, -0.009720095160194082, 0.01097394911039872]	7.392152982342122	
